41589	Yi Syllable Huot
41590	Yi Syllable Huox
41591	Yi Syllable Huo
41592	Yi Syllable Huop
41593	Yi Syllable Hot
41594	Yi Syllable Hox
41595	Yi Syllable Ho
41596	Yi Syllable Hop
41597	Yi Syllable Hex
41598	Yi Syllable He
41599	Yi Syllable Hep
41600	Yi Syllable Wat
41601	Yi Syllable Wax
41602	Yi Syllable Wa
41603	Yi Syllable Wap
41604	Yi Syllable Wuox
41605	Yi Syllable Wuo
41606	Yi Syllable Wuop
41607	Yi Syllable Wox
41608	Yi Syllable Wo
41609	Yi Syllable Wop
41610	Yi Syllable Wex
41611	Yi Syllable We
41612	Yi Syllable Wep
41613	Yi Syllable Zit
41614	Yi Syllable Zix
41615	Yi Syllable Zi
41616	Yi Syllable Zip
41617	Yi Syllable Ziex
41618	Yi Syllable Zie
41619	Yi Syllable Ziep
41620	Yi Syllable Zat
41621	Yi Syllable Zax
41622	Yi Syllable Za
41623	Yi Syllable Zap
41624	Yi Syllable Zuox
41625	Yi Syllable Zuo
41626	Yi Syllable Zuop
41627	Yi Syllable Zot
41628	Yi Syllable Zox
41629	Yi Syllable Zo
41630	Yi Syllable Zop
41631	Yi Syllable Zex
41632	Yi Syllable Ze
41633	Yi Syllable Zep
41634	Yi Syllable Zut
41635	Yi Syllable Zux
41636	Yi Syllable Zu
41637	Yi Syllable Zup
41638	Yi Syllable Zurx
41639	Yi Syllable Zur
41640	Yi Syllable Zyt
41641	Yi Syllable Zyx
41642	Yi Syllable Zy
41643	Yi Syllable Zyp
41644	Yi Syllable Zyrx
41645	Yi Syllable Zyr
41646	Yi Syllable Cit
41647	Yi Syllable Cix
41648	Yi Syllable Ci
41649	Yi Syllable Cip
41650	Yi Syllable Ciet
41651	Yi Syllable Ciex
41652	Yi Syllable Cie
41653	Yi Syllable Ciep
41654	Yi Syllable Cat
41655	Yi Syllable Cax
41656	Yi Syllable Ca
41657	Yi Syllable Cap
41658	Yi Syllable Cuox
41659	Yi Syllable Cuo
41660	Yi Syllable Cuop
41661	Yi Syllable Cot
41662	Yi Syllable Cox
41663	Yi Syllable Co
41664	Yi Syllable Cop
41665	Yi Syllable Cex
41666	Yi Syllable Ce
41667	Yi Syllable Cep
41668	Yi Syllable Cut
41669	Yi Syllable Cux
41670	Yi Syllable Cu
41671	Yi Syllable Cup
41672	Yi Syllable Curx
41673	Yi Syllable Cur
41674	Yi Syllable Cyt
41675	Yi Syllable Cyx
41676	Yi Syllable Cy
41677	Yi Syllable Cyp
41678	Yi Syllable Cyrx
41679	Yi Syllable Cyr
41680	Yi Syllable Zzit
41681	Yi Syllable Zzix
41682	Yi Syllable Zzi
41683	Yi Syllable Zzip
41684	Yi Syllable Zziet
41685	Yi Syllable Zziex
41686	Yi Syllable Zzie
41687	Yi Syllable Zziep
41688	Yi Syllable Zzat
41689	Yi Syllable Zzax
41690	Yi Syllable Zza
41691	Yi Syllable Zzap
41692	Yi Syllable Zzox
41693	Yi Syllable Zzo
41694	Yi Syllable Zzop
41695	Yi Syllable Zzex
41696	Yi Syllable Zze
41697	Yi Syllable Zzep
41698	Yi Syllable Zzux
41699	Yi Syllable Zzu
41700	Yi Syllable Zzup
41701	Yi Syllable Zzurx
41702	Yi Syllable Zzur
41703	Yi Syllable Zzyt
41704	Yi Syllable Zzyx
41705	Yi Syllable Zzy
41706	Yi Syllable Zzyp
41707	Yi Syllable Zzyrx
41708	Yi Syllable Zzyr
41709	Yi Syllable Nzit
41710	Yi Syllable Nzix
41711	Yi Syllable Nzi
41712	Yi Syllable Nzip
41713	Yi Syllable Nziex
41714	Yi Syllable Nzie
41715	Yi Syllable Nziep
41716	Yi Syllable Nzat
41717	Yi Syllable Nzax
41718	Yi Syllable Nza
41719	Yi Syllable Nzap
41720	Yi Syllable Nzuox
41721	Yi Syllable Nzuo
41722	Yi Syllable Nzox
41723	Yi Syllable Nzop
41724	Yi Syllable Nzex
41725	Yi Syllable Nze
41726	Yi Syllable Nzux
41727	Yi Syllable Nzu
41728	Yi Syllable Nzup
41729	Yi Syllable Nzurx
41730	Yi Syllable Nzur
41731	Yi Syllable Nzyt
41732	Yi Syllable Nzyx
41733	Yi Syllable Nzy
41734	Yi Syllable Nzyp
41735	Yi Syllable Nzyrx
41736	Yi Syllable Nzyr
41737	Yi Syllable Sit
41738	Yi Syllable Six
41739	Yi Syllable Si
41740	Yi Syllable Sip
41741	Yi Syllable Siex
41742	Yi Syllable Sie
41743	Yi Syllable Siep
41744	Yi Syllable Sat
41745	Yi Syllable Sax
41746	Yi Syllable Sa
41747	Yi Syllable Sap
41748	Yi Syllable Suox
41749	Yi Syllable Suo
41750	Yi Syllable Suop
41751	Yi Syllable Sot
41752	Yi Syllable Sox
41753	Yi Syllable So
41754	Yi Syllable Sop
41755	Yi Syllable Sex
41756	Yi Syllable Se
41757	Yi Syllable Sep
41758	Yi Syllable Sut
41759	Yi Syllable Sux
41760	Yi Syllable Su
41761	Yi Syllable Sup
41762	Yi Syllable Surx
41763	Yi Syllable Sur
41764	Yi Syllable Syt
41765	Yi Syllable Syx
41766	Yi Syllable Sy
41767	Yi Syllable Syp
41768	Yi Syllable Syrx
41769	Yi Syllable Syr
41770	Yi Syllable Ssit
41771	Yi Syllable Ssix
41772	Yi Syllable Ssi
41773	Yi Syllable Ssip
41774	Yi Syllable Ssiex
41775	Yi Syllable Ssie
41776	Yi Syllable Ssiep
41777	Yi Syllable Ssat
41778	Yi Syllable Ssax
41779	Yi Syllable Ssa
41780	Yi Syllable Ssap
41781	Yi Syllable Ssot
41782	Yi Syllable Ssox
41783	Yi Syllable Sso
41784	Yi Syllable Ssop
41785	Yi Syllable Ssex
41786	Yi Syllable Sse
41787	Yi Syllable Ssep
41788	Yi Syllable Ssut
41789	Yi Syllable Ssux
41790	Yi Syllable Ssu
41791	Yi Syllable Ssup
41792	Yi Syllable Ssyt
41793	Yi Syllable Ssyx
41794	Yi Syllable Ssy
41795	Yi Syllable Ssyp
41796	Yi Syllable Ssyrx
41797	Yi Syllable Ssyr
41798	Yi Syllable Zhat
41799	Yi Syllable Zhax
41800	Yi Syllable Zha
41801	Yi Syllable Zhap
41802	Yi Syllable Zhuox
41803	Yi Syllable Zhuo
41804	Yi Syllable Zhuop
41805	Yi Syllable Zhot
41806	Yi Syllable Zhox
41807	Yi Syllable Zho
41808	Yi Syllable Zhop
41809	Yi Syllable Zhet
41810	Yi Syllable Zhex
41811	Yi Syllable Zhe
41812	Yi Syllable Zhep
41813	Yi Syllable Zhut
41814	Yi Syllable Zhux
41815	Yi Syllable Zhu
41816	Yi Syllable Zhup
41817	Yi Syllable Zhurx
41818	Yi Syllable Zhur
41819	Yi Syllable Zhyt
41820	Yi Syllable Zhyx
41821	Yi Syllable Zhy
41822	Yi Syllable Zhyp
41823	Yi Syllable Zhyrx
41824	Yi Syllable Zhyr
41825	Yi Syllable Chat
41826	Yi Syllable Chax
41827	Yi Syllable Cha
41828	Yi Syllable Chap
41829	Yi Syllable Chuot
41830	Yi Syllable Chuox
41831	Yi Syllable Chuo
41832	Yi Syllable Chuop
41833	Yi Syllable Chot
41834	Yi Syllable Chox
41835	Yi Syllable Cho
41836	Yi Syllable Chop
41837	Yi Syllable Chet
41838	Yi Syllable Chex
41839	Yi Syllable Che
41840	Yi Syllable Chep
41841	Yi Syllable Chux
41842	Yi Syllable Chu
41843	Yi Syllable Chup
41844	Yi Syllable Churx
41845	Yi Syllable Chur
41846	Yi Syllable Chyt
41847	Yi Syllable Chyx
41848	Yi Syllable Chy
41849	Yi Syllable Chyp
41850	Yi Syllable Chyrx
41851	Yi Syllable Chyr
41852	Yi Syllable Rrax
41853	Yi Syllable Rra
41854	Yi Syllable Rruox
41855	Yi Syllable Rruo
41856	Yi Syllable Rrot
41857	Yi Syllable Rrox
41858	Yi Syllable Rro
41859	Yi Syllable Rrop
41860	Yi Syllable Rret
41861	Yi Syllable Rrex
41862	Yi Syllable Rre
41863	Yi Syllable Rrep
41864	Yi Syllable Rrut
41865	Yi Syllable Rrux
41866	Yi Syllable Rru
41867	Yi Syllable Rrup
41868	Yi Syllable Rrurx
41869	Yi Syllable Rrur
41870	Yi Syllable Rryt
41871	Yi Syllable Rryx
41872	Yi Syllable Rry
41873	Yi Syllable Rryp
41874	Yi Syllable Rryrx
41875	Yi Syllable Rryr
41876	Yi Syllable Nrat
41877	Yi Syllable Nrax
41878	Yi Syllable Nra
41879	Yi Syllable Nrap
41880	Yi Syllable Nrox
41881	Yi Syllable Nro
41882	Yi Syllable Nrop
41883	Yi Syllable Nret
41884	Yi Syllable Nrex
41885	Yi Syllable Nre
41886	Yi Syllable Nrep
41887	Yi Syllable Nrut
41888	Yi Syllable Nrux
41889	Yi Syllable Nru
41890	Yi Syllable Nrup
41891	Yi Syllable Nrurx
41892	Yi Syllable Nrur
41893	Yi Syllable Nryt
41894	Yi Syllable Nryx
41895	Yi Syllable Nry
41896	Yi Syllable Nryp
41897	Yi Syllable Nryrx
41898	Yi Syllable Nryr
41899	Yi Syllable Shat
41900	Yi Syllable Shax
41901	Yi Syllable Sha
41902	Yi Syllable Shap
41903	Yi Syllable Shuox
41904	Yi Syllable Shuo
41905	Yi Syllable Shuop
41906	Yi Syllable Shot
41907	Yi Syllable Shox
41908	Yi Syllable Sho
41909	Yi Syllable Shop
41910	Yi Syllable Shet
41911	Yi Syllable Shex
41912	Yi Syllable She
41913	Yi Syllable Shep
41914	Yi Syllable Shut
41915	Yi Syllable Shux
41916	Yi Syllable Shu
41917	Yi Syllable Shup
41918	Yi Syllable Shurx
41919	Yi Syllable Shur
41920	Yi Syllable Shyt
41921	Yi Syllable Shyx
41922	Yi Syllable Shy
41923	Yi Syllable Shyp
41924	Yi Syllable Shyrx
41925	Yi Syllable Shyr
41926	Yi Syllable Rat
41927	Yi Syllable Rax
41928	Yi Syllable Ra
41929	Yi Syllable Rap
41930	Yi Syllable Ruox
41931	Yi Syllable Ruo
41932	Yi Syllable Ruop
41933	Yi Syllable Rot
41934	Yi Syllable Rox
41935	Yi Syllable Ro
41936	Yi Syllable Rop
41937	Yi Syllable Rex
41938	Yi Syllable Re
41939	Yi Syllable Rep
41940	Yi Syllable Rut
41941	Yi Syllable Rux
41942	Yi Syllable Ru
41943	Yi Syllable Rup
41944	Yi Syllable Rurx
41945	Yi Syllable Rur
41946	Yi Syllable Ryt
41947	Yi Syllable Ryx
41948	Yi Syllable Ry
41949	Yi Syllable Ryp
41950	Yi Syllable Ryrx
41951	Yi Syllable Ryr
41952	Yi Syllable Jit
41953	Yi Syllable Jix
41954	Yi Syllable Ji
41955	Yi Syllable Jip
41956	Yi Syllable Jiet
41957	Yi Syllable Jiex
41958	Yi Syllable Jie
41959	Yi Syllable Jiep
41960	Yi Syllable Juot
41961	Yi Syllable Juox
41962	Yi Syllable Juo
41963	Yi Syllable Juop
41964	Yi Syllable Jot
41965	Yi Syllable Jox
41966	Yi Syllable Jo
41967	Yi Syllable Jop
41968	Yi Syllable Jut
41969	Yi Syllable Jux
41970	Yi Syllable Ju
41971	Yi Syllable Jup
41972	Yi Syllable Jurx
41973	Yi Syllable Jur
41974	Yi Syllable Jyt
41975	Yi Syllable Jyx
41976	Yi Syllable Jy
41977	Yi Syllable Jyp
41978	Yi Syllable Jyrx
41979	Yi Syllable Jyr
41980	Yi Syllable Qit
41981	Yi Syllable Qix
41982	Yi Syllable Qi
41983	Yi Syllable Qip
41984	Yi Syllable Qiet
41985	Yi Syllable Qiex
41986	Yi Syllable Qie
41987	Yi Syllable Qiep
41988	Yi Syllable Quot
41989	Yi Syllable Quox
41990	Yi Syllable Quo
41991	Yi Syllable Quop
41992	Yi Syllable Qot
41993	Yi Syllable Qox
41994	Yi Syllable Qo
41995	Yi Syllable Qop
41996	Yi Syllable Qut
41997	Yi Syllable Qux
41998	Yi Syllable Qu
41999	Yi Syllable Qup
42000	Yi Syllable Qurx
42001	Yi Syllable Qur
42002	Yi Syllable Qyt
42003	Yi Syllable Qyx
42004	Yi Syllable Qy
42005	Yi Syllable Qyp
42006	Yi Syllable Qyrx
42007	Yi Syllable Qyr
42008	Yi Syllable Jjit
42009	Yi Syllable Jjix
42010	Yi Syllable Jji
42011	Yi Syllable Jjip
42012	Yi Syllable Jjiet
42013	Yi Syllable Jjiex
42014	Yi Syllable Jjie
42015	Yi Syllable Jjiep
42016	Yi Syllable Jjuox
42017	Yi Syllable Jjuo
42018	Yi Syllable Jjuop
42019	Yi Syllable Jjot
42020	Yi Syllable Jjox
42021	Yi Syllable Jjo
42022	Yi Syllable Jjop
42023	Yi Syllable Jjut
42024	Yi Syllable Jjux
42025	Yi Syllable Jju
42026	Yi Syllable Jjup
42027	Yi Syllable Jjurx
42028	Yi Syllable Jjur
42029	Yi Syllable Jjyt
42030	Yi Syllable Jjyx
42031	Yi Syllable Jjy
42032	Yi Syllable Jjyp
42033	Yi Syllable Njit
42034	Yi Syllable Njix
42035	Yi Syllable Nji
42036	Yi Syllable Njip
42037	Yi Syllable Njiet
42038	Yi Syllable Njiex
42039	Yi Syllable Njie
42040	Yi Syllable Njiep
42041	Yi Syllable Njuox
42042	Yi Syllable Njuo
42043	Yi Syllable Njot
42044	Yi Syllable Njox
42045	Yi Syllable Njo
42046	Yi Syllable Njop
42047	Yi Syllable Njux
42048	Yi Syllable Nju
42049	Yi Syllable Njup
42050	Yi Syllable Njurx
42051	Yi Syllable Njur
42052	Yi Syllable Njyt
42053	Yi Syllable Njyx
42054	Yi Syllable Njy
42055	Yi Syllable Njyp
42056	Yi Syllable Njyrx
42057	Yi Syllable Njyr
42058	Yi Syllable Nyit
42059	Yi Syllable Nyix
42060	Yi Syllable Nyi
42061	Yi Syllable Nyip
42062	Yi Syllable Nyiet
42063	Yi Syllable Nyiex
42064	Yi Syllable Nyie
42065	Yi Syllable Nyiep
42066	Yi Syllable Nyuox
42067	Yi Syllable Nyuo
42068	Yi Syllable Nyuop
42069	Yi Syllable Nyot
42070	Yi Syllable Nyox
42071	Yi Syllable Nyo
42072	Yi Syllable Nyop
42073	Yi Syllable Nyut
42074	Yi Syllable Nyux
42075	Yi Syllable Nyu
42076	Yi Syllable Nyup
42077	Yi Syllable Xit
42078	Yi Syllable Xix
42079	Yi Syllable Xi
42080	Yi Syllable Xip
42081	Yi Syllable Xiet
42082	Yi Syllable Xiex
42083	Yi Syllable Xie
42084	Yi Syllable Xiep
42085	Yi Syllable Xuox
42086	Yi Syllable Xuo
42087	Yi Syllable Xot
42088	Yi Syllable Xox
42089	Yi Syllable Xo
42090	Yi Syllable Xop
42091	Yi Syllable Xyt
42092	Yi Syllable Xyx
42093	Yi Syllable Xy
42094	Yi Syllable Xyp
42095	Yi Syllable Xyrx
42096	Yi Syllable Xyr
42097	Yi Syllable Yit
42098	Yi Syllable Yix
42099	Yi Syllable Yi
42100	Yi Syllable Yip
42101	Yi Syllable Yiet
42102	Yi Syllable Yiex
42103	Yi Syllable Yie
42104	Yi Syllable Yiep
42105	Yi Syllable Yuot
42106	Yi Syllable Yuox
42107	Yi Syllable Yuo
42108	Yi Syllable Yuop
42109	Yi Syllable Yot
42110	Yi Syllable Yox
42111	Yi Syllable Yo
42112	Yi Syllable Yop
42113	Yi Syllable Yut
42114	Yi Syllable Yux
42115	Yi Syllable Yu
42116	Yi Syllable Yup
42117	Yi Syllable Yurx
42118	Yi Syllable Yur
42119	Yi Syllable Yyt
42120	Yi Syllable Yyx
42121	Yi Syllable Yy
42122	Yi Syllable Yyp
42123	Yi Syllable Yyrx
42124	Yi Syllable Yyr
42128	Yi Radical Qot
42129	Yi Radical Li
42130	Yi Radical Kit
42131	Yi Radical Nyip
42132	Yi Radical Cyp
42133	Yi Radical Ssi
42134	Yi Radical Ggop
42135	Yi Radical Gep
42136	Yi Radical Mi
42137	Yi Radical Hxit
42138	Yi Radical Lyr
42139	Yi Radical Bbut
42140	Yi Radical Mop
42141	Yi Radical Yo
42142	Yi Radical Put
42143	Yi Radical Hxuo
42144	Yi Radical Tat
42145	Yi Radical Ga
42146	Yi Radical Zup
42147	Yi Radical Cyt
42148	Yi Radical Ddur
42149	Yi Radical Bur
42150	Yi Radical Gguo
42151	Yi Radical Nyop
42152	Yi Radical Tu
42153	Yi Radical Op
42154	Yi Radical Jjut
42155	Yi Radical Zot
42156	Yi Radical Pyt
42157	Yi Radical Hmo
42158	Yi Radical Yit
42159	Yi Radical Vur
42160	Yi Radical Shy
42161	Yi Radical Vep
42162	Yi Radical Za
42163	Yi Radical Jo
42164	Yi Radical Nzup
42165	Yi Radical Jjy
42166	Yi Radical Got
42167	Yi Radical Jjie
42168	Yi Radical Wo
42169	Yi Radical Du
42170	Yi Radical Shur
42171	Yi Radical Lie
42172	Yi Radical Cy
42173	Yi Radical Cuop
42174	Yi Radical Cip
42175	Yi Radical Hxop
42176	Yi Radical Shat
42177	Yi Radical Zur
42178	Yi Radical Shop
42179	Yi Radical Che
42180	Yi Radical Zziet
42181	Yi Radical Nbie
42182	Yi Radical Ke
42240	Vai Syllable Ee
42241	Vai Syllable Een
42242	Vai Syllable Hee
42243	Vai Syllable Wee
42244	Vai Syllable Ween
42245	Vai Syllable Pee
42246	Vai Syllable Bhee
42247	Vai Syllable Bee
42248	Vai Syllable Mbee
42249	Vai Syllable Kpee
42250	Vai Syllable Mgbee
42251	Vai Syllable Gbee
42252	Vai Syllable Fee
42253	Vai Syllable Vee
42254	Vai Syllable Tee
42255	Vai Syllable Thee
42256	Vai Syllable Dhee
42257	Vai Syllable Dhhee
42258	Vai Syllable Lee
42259	Vai Syllable Ree
42260	Vai Syllable Dee
42261	Vai Syllable Ndee
42262	Vai Syllable See
42263	Vai Syllable Shee
42264	Vai Syllable Zee
42265	Vai Syllable Zhee
42266	Vai Syllable Cee
42267	Vai Syllable Jee
42268	Vai Syllable Njee
42269	Vai Syllable Yee
42270	Vai Syllable Kee
42271	Vai Syllable Nggee
42272	Vai Syllable Gee
42273	Vai Syllable Mee
42274	Vai Syllable Nee
42275	Vai Syllable Nyee
42276	Vai Syllable I
42277	Vai Syllable In
42278	Vai Syllable Hi
42279	Vai Syllable Hin
42280	Vai Syllable Wi
42281	Vai Syllable Win
42282	Vai Syllable Pi
42283	Vai Syllable Bhi
42284	Vai Syllable Bi
42285	Vai Syllable Mbi
42286	Vai Syllable Kpi
42287	Vai Syllable Mgbi
42288	Vai Syllable Gbi
42289	Vai Syllable Fi
42290	Vai Syllable Vi
42291	Vai Syllable Ti
42292	Vai Syllable Thi
42293	Vai Syllable Dhi
42294	Vai Syllable Dhhi
42295	Vai Syllable Li
42296	Vai Syllable Ri
42297	Vai Syllable Di
42298	Vai Syllable Ndi
42299	Vai Syllable Si
42300	Vai Syllable Shi
42301	Vai Syllable Zi
42302	Vai Syllable Zhi
42303	Vai Syllable Ci
42304	Vai Syllable Ji
42305	Vai Syllable Nji
42306	Vai Syllable Yi
42307	Vai Syllable Ki
42308	Vai Syllable Nggi
42309	Vai Syllable Gi
42310	Vai Syllable Mi
42311	Vai Syllable Ni
42312	Vai Syllable Nyi
42313	Vai Syllable A
42314	Vai Syllable An
42315	Vai Syllable Ngan
42316	Vai Syllable Ha
42317	Vai Syllable Han
42318	Vai Syllable Wa
42319	Vai Syllable Wan
42320	Vai Syllable Pa
42321	Vai Syllable Bha
42322	Vai Syllable Ba
42323	Vai Syllable Mba
42324	Vai Syllable Kpa
42325	Vai Syllable Kpan
42326	Vai Syllable Mgba
42327	Vai Syllable Gba
42328	Vai Syllable Fa
42329	Vai Syllable Va
42330	Vai Syllable Ta
42331	Vai Syllable Tha
42332	Vai Syllable Dha
42333	Vai Syllable Dhha
42334	Vai Syllable La
42335	Vai Syllable Ra
42336	Vai Syllable Da
42337	Vai Syllable Nda
42338	Vai Syllable Sa
42339	Vai Syllable Sha
42340	Vai Syllable Za
42341	Vai Syllable Zha
42342	Vai Syllable Ca
42343	Vai Syllable Ja
42344	Vai Syllable Nja
42345	Vai Syllable Ya
42346	Vai Syllable Ka
42347	Vai Syllable Kan
42348	Vai Syllable Ngga
42349	Vai Syllable Ga
42350	Vai Syllable Ma
42351	Vai Syllable Na
42352	Vai Syllable Nya
42353	Vai Syllable Oo
42354	Vai Syllable Oon
42355	Vai Syllable Hoo
42356	Vai Syllable Woo
42357	Vai Syllable Woon
42358	Vai Syllable Poo
42359	Vai Syllable Bhoo
42360	Vai Syllable Boo
42361	Vai Syllable Mboo
42362	Vai Syllable Kpoo
42363	Vai Syllable Mgboo
42364	Vai Syllable Gboo
42365	Vai Syllable Foo
42366	Vai Syllable Voo
42367	Vai Syllable Too
42368	Vai Syllable Thoo
42369	Vai Syllable Dhoo
42370	Vai Syllable Dhhoo
42371	Vai Syllable Loo
42372	Vai Syllable Roo
42373	Vai Syllable Doo
42374	Vai Syllable Ndoo
42375	Vai Syllable Soo
42376	Vai Syllable Shoo
42377	Vai Syllable Zoo
42378	Vai Syllable Zhoo
42379	Vai Syllable Coo
42380	Vai Syllable Joo
42381	Vai Syllable Njoo
42382	Vai Syllable Yoo
42383	Vai Syllable Koo
42384	Vai Syllable Nggoo
42385	Vai Syllable Goo
42386	Vai Syllable Moo
42387	Vai Syllable Noo
42388	Vai Syllable Nyoo
42389	Vai Syllable U
42390	Vai Syllable Un
42391	Vai Syllable Hu
42392	Vai Syllable Hun
42393	Vai Syllable Wu
42394	Vai Syllable Wun
42395	Vai Syllable Pu
42396	Vai Syllable Bhu
42397	Vai Syllable Bu
42398	Vai Syllable Mbu
42399	Vai Syllable Kpu
42400	Vai Syllable Mgbu
42401	Vai Syllable Gbu
42402	Vai Syllable Fu
42403	Vai Syllable Vu
42404	Vai Syllable Tu
42405	Vai Syllable Thu
42406	Vai Syllable Dhu
42407	Vai Syllable Dhhu
42408	Vai Syllable Lu
42409	Vai Syllable Ru
42410	Vai Syllable Du
42411	Vai Syllable Ndu
42412	Vai Syllable Su
42413	Vai Syllable Shu
42414	Vai Syllable Zu
42415	Vai Syllable Zhu
42416	Vai Syllable Cu
42417	Vai Syllable Ju
42418	Vai Syllable Nju
42419	Vai Syllable Yu
42420	Vai Syllable Ku
42421	Vai Syllable Nggu
42422	Vai Syllable Gu
42423	Vai Syllable Mu
42424	Vai Syllable Nu
42425	Vai Syllable Nyu
42426	Vai Syllable O
42427	Vai Syllable On
42428	Vai Syllable Ngon
42429	Vai Syllable Ho
42430	Vai Syllable Hon
42431	Vai Syllable Wo
42432	Vai Syllable Won
42433	Vai Syllable Po
42434	Vai Syllable Bho
42435	Vai Syllable Bo
42436	Vai Syllable Mbo
42437	Vai Syllable Kpo
42438	Vai Syllable Mgbo
42439	Vai Syllable Gbo
42440	Vai Syllable Gbon
42441	Vai Syllable Fo
42442	Vai Syllable Vo
42443	Vai Syllable To
42444	Vai Syllable Tho
42445	Vai Syllable Dho
42446	Vai Syllable Dhho
42447	Vai Syllable Lo
42448	Vai Syllable Ro
42449	Vai Syllable Do
42450	Vai Syllable Ndo
42451	Vai Syllable So
42452	Vai Syllable Sho
42453	Vai Syllable Zo
42454	Vai Syllable Zho
42455	Vai Syllable Co
42456	Vai Syllable Jo
42457	Vai Syllable Njo
42458	Vai Syllable Yo
42459	Vai Syllable Ko
42460	Vai Syllable Nggo
42461	Vai Syllable Go
42462	Vai Syllable Mo
42463	Vai Syllable No
42464	Vai Syllable Nyo
42465	Vai Syllable E
42466	Vai Syllable En
42467	Vai Syllable Ngen
42468	Vai Syllable He
42469	Vai Syllable Hen
42470	Vai Syllable We
42471	Vai Syllable Wen
42472	Vai Syllable Pe
42473	Vai Syllable Bhe
42474	Vai Syllable Be
42475	Vai Syllable Mbe
42476	Vai Syllable Kpe
42477	Vai Syllable Kpen
42478	Vai Syllable Mgbe
42479	Vai Syllable Gbe
42480	Vai Syllable Gben
42481	Vai Syllable Fe
42482	Vai Syllable Ve
42483	Vai Syllable Te
42484	Vai Syllable The
42485	Vai Syllable Dhe
42486	Vai Syllable Dhhe
42487	Vai Syllable Le
42488	Vai Syllable Re
42489	Vai Syllable De
42490	Vai Syllable Nde
42491	Vai Syllable Se
42492	Vai Syllable She
42493	Vai Syllable Ze
42494	Vai Syllable Zhe
42495	Vai Syllable Ce
42496	Vai Syllable Je
42497	Vai Syllable Nje
42498	Vai Syllable Ye
42499	Vai Syllable Ke
42500	Vai Syllable Ngge
42501	Vai Syllable Nggen
42502	Vai Syllable Ge
42503	Vai Syllable Gen
42504	Vai Syllable Me
42505	Vai Syllable Ne
42506	Vai Syllable Nye
42507	Vai Syllable Ng
42508	Vai Syllable Lengthener
42509	Vai Comma
42510	Vai Full Stop
42511	Vai Question Mark
42512	Vai Syllable Ndole Fa
42513	Vai Syllable Ndole Ka
42514	Vai Syllable Ndole Soo
42515	Vai Symbol Feeng
42516	Vai Symbol Keeng
42517	Vai Symbol Ting
42518	Vai Symbol Nii
42519	Vai Symbol Bang
42520	Vai Symbol Faa
42521	Vai Symbol Taa
42522	Vai Symbol Dang
42523	Vai Symbol Doong
42524	Vai Symbol Kung
42525	Vai Symbol Tong
42526	Vai Symbol Do-o
42527	Vai Symbol Jong
42528	Vai Digit Zero
42529	Vai Digit One
42530	Vai Digit Two
42531	Vai Digit Three
42532	Vai Digit Four
42533	Vai Digit Five
42534	Vai Digit Six
42535	Vai Digit Seven
42536	Vai Digit Eight
42537	Vai Digit Nine
42538	Vai Syllable Ndole Ma
42539	Vai Syllable Ndole Do
42560	Cyrillic Capital Letter Zemlya
42561	Cyrillic Small Letter Zemlya
42562	Cyrillic Capital Letter Dzelo
42563	Cyrillic Small Letter Dzelo
42564	Cyrillic Capital Letter Reversed Dze
42565	Cyrillic Small Letter Reversed Dze
42566	Cyrillic Capital Letter Iota
42567	Cyrillic Small Letter Iota
42568	Cyrillic Capital Letter Djerv
42569	Cyrillic Small Letter Djerv
42570	Cyrillic Capital Letter Monograph Uk
42571	Cyrillic Small Letter Monograph Uk
42572	Cyrillic Capital Letter Broad Omega
42573	Cyrillic Small Letter Broad Omega
42574	Cyrillic Capital Letter Neutral Yer
42575	Cyrillic Small Letter Neutral Yer
42576	Cyrillic Capital Letter Yeru With Back Yer
42577	Cyrillic Small Letter Yeru With Back Yer
42578	Cyrillic Capital Letter Iotified Yat
42579	Cyrillic Small Letter Iotified Yat
42580	Cyrillic Capital Letter Reversed Yu
42581	Cyrillic Small Letter Reversed Yu
42582	Cyrillic Capital Letter Iotified A
42583	Cyrillic Small Letter Iotified A
42584	Cyrillic Capital Letter Closed Little Yus
42585	Cyrillic Small Letter Closed Little Yus
42586	Cyrillic Capital Letter Blended Yus
42587	Cyrillic Small Letter Blended Yus
42588	Cyrillic Capital Letter Iotified Closed Little Yus
42589	Cyrillic Small Letter Iotified Closed Little Yus
